PlayerID,Pos,LastName,FirstName,Team,Bye,ADP,AAV,PassCmps,PassYards,Pass_TD1,Pass_TD10,Pass_TD20,Pass_TD30,Pass_TD40,Pass_TD50,PassTDTotal,PassInt,250GM,300GM,350GM,400GM,RushAtt,RushYards,Rush_TD1,Rush_TD10,Rush_TD20,Rush_TD30,Rush_TD40,Rush_TD50,RushTDTotal,Fumbles,Receptions,RecYards,Rec_TD1,Rec_TD10,Rec_TD20,Rec_TD30,Rec_TD40,Rec_TD50,RecTDTotal,50GM,100GM,150GM,200GM,FG20,FG30,FG40,FG50,FG50+,FGMiss,XP,D_TD,D_Sack,D_Ints,D_Fumble,D_PtsAllow,D_YdsAllow,FantasyPts
11676,WR,Matthews,Jordan,PHI,8,35.54,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,85,1286,2,4,1,2,1,0,10,13,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,188
10903,WR,Matthews,Rishard,MIA,5,333.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,17,200,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
12196,WR,Mayle,Vince,CLE,11,268.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11677,WR,Moncrief,Donte,IND,10,98.55,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,55,625,0,1,0,2,1,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
12261,WR,Montgomery,Ty,GBP,7,251.64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
10388,WR,Moore,Denarius,CIN,7,299.30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,11,101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
10517,WR,Morgan,Joseph,NOS,11,327.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,0,5,101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
9560,WR,Murphy,Louis,TBB,6,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,27,316,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43
12319,WR,Nelson,J.J.,ARI,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
9118,WR,Nelson,Jordy,GBP,7,19.95,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,1186,2,2,1,0,1,3,9,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172
9450,WR,Nicks,Hakeem,TEN,4,338.37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,313,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49
9783,WR,Norwood,Jordan,DEN,7,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11798,WR,Norwood,Kevin,SEA,9,293.40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,9,108,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
10741,WR,Owusu,Chris,NYJ,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,68,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
12176,WR,Parker,DeVante,MIA,5,69.75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,26,550,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
10109,WR,Parker,Preston,NYG,11,338.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,50,600,2,1,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76
11225,WR,Patterson,Cordarrelle,MIN,5,148.15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,101,0,0,0,1,0,2,3,1,38,415,3,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
11218,WR,Patton,Quinton,SFO,10,351.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,1,11,169,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
12197,WR,Perriman,Breshad,BAL,9,97.15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,59,729,1,2,1,0,0,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94
10311,WR,Pettis,Austin,SDC,10,562.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,175,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
10730,WR,Posey,DeVier,NYJ,5,211.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10735,WR,Quick,Brian,STL,6,145.77,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,28,0,0,0,0,0,0,0,0,48,747,3,0,1,0,0,1,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
10725,WR,Randle,Rueben,NYG,11,162.62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,65,965,3,0,1,0,0,0,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
11681,WR,Richardson,Paul,SEA,9,253.86,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,251,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25
9921,WR,Roberts,Andre,WAS,8,345.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,2,36,470,1,1,0,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61
10412,WR,Robinson,Aldrick,BAL,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
11678,WR,Robinson,Allen,JAC,8,59.20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,966,1,1,1,2,1,0,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132
10797,WR,Ross,Jeremy,DET,9,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,0,2,19,230,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26
9120,WR,Royal,Eddie,CHI,7,250.86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,0,1,66,775,3,1,1,0,1,0,6,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112
11233,WR,Sanders,Ace,JAC,8,293.73,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,28,260,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30
9918,WR,Sanders,Emmanuel,DEN,7,41.23,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,98,1250,6,1,0,1,1,0,9,13,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,182
10723,WR,Sanu,Mohamed,CIN,7,214.98,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,52,0,0,0,0,0,0,0,0,46,615,1,1,0,1,0,1,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90
11683,WR,Saunders,Jalen,NOS,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,141,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
11237,WR,Shepard,Russell,TBB,6,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
10362,WR,Shorts,Cecil,HOU,9,238.51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,65,704,1,1,0,0,1,0,3,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86
9124,WR,Simpson,Jerome,SFO,10,618.62,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,131,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
12204,WR,Smelter,DeAndre,SFO,10,222.20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12182,WR,Smith,Devin,NYJ,5,187.86,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,0,0,0,0,0,0,0,0,38,410,0,0,0,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57
4974,WR,Smith,Steve,BAL,9,169.37,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,71,950,3,1,1,0,0,1,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129
10289,WR,Smith,Torrey,SFO,10,87.72,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,1,0,0,0,0,0,1,0,62,885,2,3,2,1,1,1,10,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155
12339,WR,Spencer,Evan,WAS,8,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11227,WR,Stills,Kenny,MIA,5,113.69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,65,745,2,1,0,0,1,0,4,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96
10955,WR,Streater,Rod,OAK,6,301.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,0,1,46,562,1,3,0,0,1,0,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
11687,WR,Street,Devin,DAL,6,371.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
12179,WR,Strong,Jaelen,HOU,9,117.60,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,45,425,1,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55
9524,WR,Tate,Brandon,CIN,7,814.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,11,135,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
9831,WR,Tate,Golden,DET,9,50.52,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,30,0,0,0,0,0,0,0,0,87,1161,2,0,0,0,0,2,4,13,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143
11938,WR,Thielen,Adam,MIN,5,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,77,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
11659,WR,Thomas,De'Anthony,KCC,9,322.53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9884,WR,Thomas,Demaryius,DEN,7,11.52,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,115,1685,6,3,2,2,1,1,15,14,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,256
11440,WR,Thompkins,Kenbrell,OAK,6,201.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,0,0,0,14,156,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15
10731,WR,Toon,Nick,NOS,11,253.46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,2,42,527,0,2,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60
9525,WR,Wallace,Mike,MIN,5,99.66,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,0,0,0,0,0,1,59,824,3,3,1,1,0,1,9,9,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135
12263,WR,Waller,Darren,BAL,9,245.63,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11953,WR,Washington,Corey,NYG,11,338.00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
11902,WR,Washington,L'Damian,PIT,11,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8117,WR,Washington,Nate,HOU,9,387.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,508,0,0,0,0,0,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56
11670,WR,Watkins,Sammy,BUF,8,31.07,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,2,60,925,1,1,1,0,2,1,6,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
9383,WR,Weems,Eric,ATL,10,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,48,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16
10987,WR,Whalen,Griff,IND,10,271.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,171,1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
11229,WR,Wheaton,Markus,PIT,11,231.58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,51,643,1,1,0,0,1,0,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
12177,WR,White,Kevin,CHI,7,50.88,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,0,0,0,0,0,0,0,0,38,575,2,2,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83
11581,WR,White,Myles,GBP,7,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
7839,WR,White,Roddy,ATL,10,115.92,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,80,925,5,0,1,1,0,0,7,11,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
11211,WR,Williams,Terrance,DAL,6,157.65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,31,584,2,1,1,1,1,1,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98
11890,WR,Wilson,Albert,KCC,9,258.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,34,495,0,0,2,1,0,0,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67
11231,WR,Wilson,Marquess,CHI,7,205.09,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,78,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
11228,WR,Woods,Robert,BUF,8,229.26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,55,596,2,0,1,1,0,0,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81
11874,WR,Wright,James,CIN,7,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,7,89,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
10734,WR,Wright,Jarius,MIN,5,300.84,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,37,531,1,0,1,1,0,1,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78
10720,WR,Wright,Kendall,TEN,4,115.59,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,1,76,984,2,2,0,1,0,0,5,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127
